,label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,14f,15f,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26
224,1.0,-0.39835500717163086,1.07267427444458,-0.9207274317741394,0.798130214214325,-1.5365965366363523,3.250138282775879,1.0790841579437256,0.6200869679450989,-1.403188109397888,0.7542607188224792,0.8057052493095398,0.16044743359088895,0.5039166212081909,0.8606486320495604,1.7436312437057495,-0.78324955701828,0.5817875266075134,-0.8154401183128357,1.641289472579956,-1.2611091136932373,-0.20151743292808527,-0.5736824870109558,-1.0688574314117432,-0.4096165597438812,-0.08794985711574553,-0.48410895466804493,1.0886223316192627
225,0.0,0.7545462250709533,0.33774861693382263,-1.5978996753692627,-0.5259613990783691,1.4711432456970215,-1.0542207956314087,-0.612326443195343,0.8534103035926819,-0.07914075255393982,0.7542607188224792,-0.7232863306999207,1.8701179027557373,-0.12380479276180267,0.8606486320495604,-0.6102206707000732,-1.499101638793945,1.625821590423584,-0.8154401183128357,-0.34803399443626404,1.1856807470321655,0.7572882175445556,-0.5736824870109558,1.7936079502105713,2.0610597133636475,-0.38233050704002386,0.5104705691337585,0.04345221072435379
226,0.0,-0.04990954697132111,-1.0732438564300537,-1.2782760858535767,0.08636181056499481,-0.6792208552360535,-1.0542207956314087,-0.7805706858634948,-1.1116673946380615,0.7802777290344238,-1.325801372528076,-0.8650898337364196,-0.012026130221784115,-0.9271257519721984,0.8606486320495604,-0.14189276099205017,-0.9258224964141843,0.31513267755508423,-0.8154401183128357,0.6666101217269897,-1.5679754018783567,1.237672209739685,1.7431232929229736,-0.5610740184783936,-0.6039682626724243,-0.3217196762561798,-1.1621853113174438,-0.8550700545310974
227,1.0,-0.8190020918846129,-0.5134924054145813,0.7649798989295958,-0.1839085668325424,-1.6593118906021118,0.8504884839057921,1.0707470178604124,-0.4842719733715057,1.2694308757781982,0.7542607188224792,1.027087926864624,-0.8757387995719909,-0.4419235587120056,-1.1619147062301636,1.267545223236084,0.032113686203956604,-0.7161137461662292,-0.8154401183128357,1.0595169067382812,0.5281606316566467,0.6061239838600159,1.7431232929229736,-0.6011479496955872,0.364619493484497,-0.32376837730407715,-0.2818052172660828,0.3136221766471863
228,1.0,-0.5719149112701416,1.3625023365020752,-1.49868106842041,0.35402244329452515,-1.490097165107727,-0.005983562208712101,0.829700231552124,0.6772108674049377,-0.145585760474205,0.7542607188224792,0.9801390767097472,1.6635369062423706,-1.712554931640625,-1.1619147062301636,0.7815830111503601,1.1642488241195679,-0.04331837221980095,1.226331114768982,1.655896782875061,1.1050333976745603,0.802430748939514,-0.5736824870109558,0.32723259925842285,0.7657253146171571,-0.286598801612854,0.7433905601501466,0.3262247741222381
229,0.0,0.11579077690839767,-1.299671649932861,0.35391741991043085,0.5627819895744324,0.8295421004295349,1.5746254920959473,-0.2905506491661072,-0.6074600815773009,-0.8628647923469542,-1.325801372528076,-0.1851115524768829,-1.7976685762405396,1.1348242759704588,0.8606486320495604,0.2882445752620697,-1.2195162773132324,-0.6545770764350891,1.226331114768982,-0.43631759285926813,-1.9696604013442995,-1.2558176517486572,-0.5736824870109558,0.29079055786132807,-0.527007520198822,-0.28973889350891113,-0.4062525629997253,-0.44988778233528137
230,1.0,1.9402291774749756,-0.6345090866088867,1.673618197441101,-1.0480644702911377,0.6409260630607605,-0.005983562208712101,0.9857650995254515,0.15019841492176056,-0.12167277187108992,0.7542607188224792,0.5299974083900452,-0.3905541598796845,1.3173482418060303,0.8606486320495604,-0.12179242074489592,2.329101085662842,-0.6744569540023804,-0.8154401183128357,0.6665518283843994,-0.056716181337833405,-0.539502739906311,-0.5736824870109558,-0.624858558177948,-0.42938956618309027,2.6297154426574707,-0.369834840297699,1.1047455072402954
231,0.0,0.5185197591781616,1.8790327310562132,1.3824247121810913,0.3353142440319061,0.9226068854331969,-1.0542207956314087,0.1434926837682724,0.8508938550949096,-0.246555969119072,-1.325801372528076,0.5982250571250916,1.4544055461883545,1.0842987298965454,0.8606486320495604,1.083503246307373,-0.08134999126195908,-0.9794328808784484,1.226331114768982,1.062283992767334,0.3942154347896576,-0.8818192481994629,-0.5736824870109558,0.7638833522796631,1.0156599283218384,-0.33008137345314026,-0.9794420003890992,0.3584640622138977
232,0.0,0.7687909603118896,-0.5544400215148926,0.9777259230613708,-0.14129255712032318,-1.1498539447784424,-1.0542207956314087,-1.3718303442001343,-0.8911027908325195,-0.6961458325386047,0.7542607188224792,-0.8869918584823608,0.3598768413066864,1.289576768875122,0.8606486320495604,-0.3404700458049774,-0.4771165549755096,-0.030724000185728077,-0.8154401183128357,-0.9236255884170531,0.4246228635311127,-0.7673116326332092,-0.5736824870109558,-0.4114339053630829,-0.43302670121192927,3.291494846343994,-0.09828925132751466,-1.1316871643066406
233,0.0,-1.1033587455749512,-0.5241903066635132,-0.41955712437629694,0.01405200269073248,-1.7024095058441162,-1.0542207956314087,-1.3974778652191162,-0.24629454314708707,0.20164577662944796,0.7542607188224792,-0.8640782833099365,-0.7418929934501648,-0.9870683550834656,0.8606486320495604,-1.1506553888320923,-1.0480201244354248,0.614896833896637,-0.8154401183128357,-1.5867811441421509,0.32264524698257446,1.3315743207931519,-0.5736824870109558,-0.5668134689331055,-0.8587670922279358,-0.3423053026199341,-0.7251436114311217,-1.7651095390319824
234,0.0,1.784374475479126,0.1694064736366272,-1.5428370237350464,-0.6778226494789124,0.7658412456512451,-1.0542207956314087,0.0033169516827911134,0.6540922522544861,-0.014797178097069263,0.7542607188224792,0.08302748203277588,-0.025216059759259224,1.4451397657394407,-1.1619147062301636,0.3301559090614319,-0.1957766264677048,0.12142134457826614,1.226331114768982,-0.14641734957695007,0.25243821740150446,-0.42718854546546936,-0.5736824870109558,0.7921790480613708,0.4952554702758789,3.639957189559937,0.9368565082550048,-0.2394747734069824
235,0.0,0.2375604659318924,-0.6507636308670044,-1.3811395168304443,-1.2668834924697876,0.7809036374092102,-1.0542207956314087,-1.4063316583633423,0.34085559844970703,-0.5738437175750732,0.7542607188224792,-1.2360944747924805,1.5095031261444092,0.7618479728698729,-1.1619147062301636,-0.7949293851852418,-0.08552564680576323,0.05261360108852386,1.226331114768982,-0.44929611682891846,0.017792940139770508,1.3051902055740356,-0.5736824870109558,0.08604909479618073,-0.44074568152427673,-0.34548914432525635,-0.7164574861526489,-1.2757543325424194
236,1.0,1.7244348526000977,-1.1507508754730225,-0.6541594862937927,0.8877826333045958,-0.9075769186019896,-1.0542207956314087,1.5282230377197263,-0.9849634766578673,1.0470600128173828,0.7542607188224792,-1.0926055908203125,1.3031301498413084,-0.39255359768867487,-1.1619147062301636,-0.4820780158042908,-0.8373925685882568,-0.23083622753620148,1.226331114768982,-0.419551819562912,1.4719780683517456,-0.7186291813850403,-0.5736824870109558,-1.7810554504394531,0.8237825036048889,-0.269544392824173,1.9458670616149905,1.1681820154190063
237,0.0,-1.21541428565979,-1.2049167156219482,-0.3445211946964264,0.6231983304023743,1.383878469467163,-0.005983562208712101,-0.8189278244972229,-1.7384018898010252,-0.188911646604538,0.7542607188224792,-1.2071326971054075,-1.5573195219039917,-1.477013349533081,-1.1619147062301636,-1.3606708049774168,-1.5059120655059814,0.24874646961688995,1.226331114768982,-0.8958357572555542,0.25742828845977783,-0.7819565534591674,-0.5736824870109558,0.3961398303508759,-0.3880108892917633,1.4133274555206299,-0.0265840794891119,-1.1581466197967527
238,1.0,1.6023923158645628,0.2280429005622864,0.5960535407066345,0.08000867068767548,0.8911864757537842,0.8504884839057921,-0.19355396926403043,-1.7958650588989256,-1.2993925809860227,0.7542607188224792,-0.24980849027633664,-2.233765125274658,-0.9850725531578065,-1.1619147062301636,-0.3817302882671356,-1.9641046524047847,-0.15468817949295044,-0.8154401183128357,-0.06002435088157654,-1.1420321464538574,-0.10249675810337067,1.7431232929229736,-0.498486042022705,-0.2569650113582611,-0.30854660272598267,0.21743658185005188,0.764952003955841
239,0.0,-0.38081109523773193,-0.33508536219596863,0.6517943739891052,0.3073957860469818,1.4621565341949463,-1.0542207956314087,-0.4920502603054047,-0.45446556806564326,-0.6724296808242798,0.7542607188224792,-1.0238745212554932,0.8141696453094481,0.6047191023826599,-1.1619147062301636,-1.385378122329712,0.5455796122550964,-0.9607164859771729,1.226331114768982,-0.9923074841499328,1.6226841211318968,1.6224833726882935,-0.5736824870109558,-0.13609573245048523,-0.9877124428749084,0.08449520915746687,0.012657738290727139,-0.8116918802261353
240,1.0,-0.052305690944194794,-2.159609794616699,0.039945878088474274,-0.8220460414886473,1.1334747076034544,1.5746254920959473,0.6442142724990845,-1.1447569131851196,0.10967084765434264,-1.325801372528076,1.4017879962921143,1.5217161178588867,-1.6697922945022583,-1.1619147062301636,1.9640043973922727,1.4490598440170288,-0.8668094873428344,-0.8154401183128357,2.551591157913208,-0.06870336085557938,1.4301025867462158,1.7431232929229736,1.4848110675811768,0.8659502267837523,-0.3601556718349457,0.5303807258605957,1.9807281494140625
241,1.0,-0.3524580001831054,0.7230790853500366,-0.2103555053472519,0.5804658532142639,0.25739943981170654,-0.005983562208712101,1.14102566242218,0.19154246151447296,0.3341785669326782,0.7542607188224792,1.9092096090316768,0.3207577168941498,-1.4824881553649902,-1.1619147062301636,0.2547812759876251,0.14479456841945648,-1.043997049331665,1.226331114768982,1.0207546949386597,1.8044713735580444,1.7326074838638303,-0.5736824870109558,-0.2294929325580597,-0.5727775096893312,-0.3172529637813568,-0.6366345286369324,0.7737061977386473
242,1.0,0.24938812851905823,0.6956337094306946,-1.310643196105957,-0.40309235453605646,1.3576847314834595,-0.005983562208712101,0.8240860700607299,-0.010206048376858234,-1.0839512348175049,-1.325801372528076,1.526134729385376,-0.21873944997787476,0.7269255518913269,0.8606486320495604,1.7235157489776611,2.359308958053589,-0.02873700112104416,-0.8154401183128357,1.2151254415512085,-0.18545056879520416,1.6791003942489624,-0.5736824870109558,1.3089269399642944,1.5896029472351074,-0.3307022750377655,0.6299464702606201,1.4776867628097534
243,1.0,0.7331483960151672,-1.3474892377853391,0.013436244800686836,1.3224952220916748,-0.2517651915550232,0.8504884839057921,0.26840758323669434,-0.26101428270339966,1.113439917564392,0.7542607188224792,0.6723694801330566,-2.5425612926483154,-1.118664264678955,-1.1619147062301636,1.6565209627151487,-0.5165016651153564,1.4343239068984983,1.226331114768982,-0.36337202787399286,-0.7162534594535828,-0.25336870551109314,-0.5736824870109558,-0.0951348766684532,-0.13223682343959808,-0.43037551641464233,1.381041407585144,0.9151331186294557
244,1.0,-0.9983668923377991,-0.3951182663440704,-0.28018015623092646,-1.8754293918609617,1.4140197038650513,-1.0542207956314087,1.4870083332061768,-0.6829280257225037,-0.7020666599273682,-1.325801372528076,2.312147855758667,1.461258053779602,0.7812113165855407,-1.1619147062301636,1.8230403661727903,-0.1258128434419632,1.6707981824874876,1.226331114768982,-0.39640355110168457,0.7584102749824525,1.6701899766921997,1.7431232929229736,5.162176132202148,5.896848201751709,-0.3868327438831329,-0.2471426427364349,1.6498377323150635
245,1.0,-0.21704605221748352,-0.8645086288452147,1.5038647651672363,1.136554479598999,0.9923117756843568,-0.005983562208712101,0.553905189037323,0.34987595677375793,-0.6932405829429625,-1.325801372528076,0.5515657663345337,-0.3097406327724457,1.3766953945159912,0.8606486320495604,0.3381831645965576,0.7723889350891113,-0.16589868068695068,1.226331114768982,-0.6092156767845154,-0.4595830738544464,0.07995731383562088,-0.5736824870109558,-0.530971884727478,-0.33800628781318665,0.15568333864212036,-0.5917303562164307,0.23228178918361664
246,0.0,2.0640528202056885,-0.4476322829723358,-0.15487435460090637,0.26909470558166504,1.234787344932556,-0.005983562208712101,0.2223788797855377,-0.7295642495155334,1.4879153966903687,-1.325801372528076,-0.40432265400886536,-0.4818979501724243,-0.6560056209564209,0.8606486320495604,-1.07565701007843,-0.15449386835098267,-1.3988740444183347,-0.8154401183128357,-1.0142300128936768,0.013857786543667316,0.4038126468658447,1.7431232929229736,0.25490766763687134,-0.1990337669849396,7.111955165863037,0.6119635701179504,-0.18330527842044833
247,1.0,-1.468090772628784,-0.6460821628570557,1.4548289775848389,0.07053114473819733,-1.6494981050491333,1.5746254920959473,0.6167175769805908,0.06106425076723098,1.5623606443405151,-1.325801372528076,0.8099619746208192,1.706343173980713,0.12501773238182068,-1.1619147062301636,0.8794045448303223,1.4156253337860107,-0.4587304890155792,1.226331114768982,1.583469271659851,-0.08494792878627777,-0.05622280761599541,1.7431232929229736,-0.33329206705093384,-0.34197428822517395,-0.3134317994117737,0.01555493287742138,0.5111183524131775
248,1.0,0.13627281785011292,1.2891583442687988,-0.33388692140579224,-1.8083473443984983,-0.6327325701713562,-1.0542207956314087,-0.2073341608047485,2.048042297363281,-0.28854164481163025,0.7542607188224792,0.4769677221775055,-0.02695329859852791,1.2777339220046997,-1.1619147062301636,1.3538168668746948,-0.3524393439292908,-1.7037121057510376,1.226331114768982,-0.056211452931165695,1.2642818689346311,0.05546016618609429,-0.5736824870109558,1.5055993795394895,1.5860663652420044,-0.31363692879676813,-0.17023886740207672,0.31716448068618774
249,0.0,-0.965930998325348,-0.02196105569601059,1.5131171941757202,-0.08143612742424011,0.1335780918598175,-1.0542207956314087,-1.2000280618667603,-0.09817660599946976,0.6191157102584839,0.7542607188224792,-0.6712673902511597,-0.6146507859230042,1.712571382522583,0.8606486320495604,-2.0269880294799805,-0.6367594599723816,-0.5616681575775145,-0.8154401183128357,-1.648065447807312,-1.2838839292526243,-1.0731579065322876,-0.5736824870109558,-2.0110812187194824,-1.055455207824707,-0.1090688705444336,-0.6593585610389708,-1.7477718591690063
250,1.0,0.3441414833068848,1.5223227739334106,0.538335919380188,-0.01311104279011488,0.4455561935901642,-1.0542207956314087,0.6571550369262695,2.2671470642089844,-1.4430347681045532,-1.325801372528076,1.1959067583084106,1.048347234725952,0.2096392661333084,0.8606486320495604,0.9939914345741273,1.5026899576187132,-1.194361925125122,1.226331114768982,-0.9875779151916506,0.9294607043266296,1.2997699975967407,-0.5736824870109558,0.9803171157836914,0.3465772867202759,-0.32421696186065674,-0.14706052839756012,0.20375549793243408
251,1.0,0.10669157654047012,0.7828906178474425,-1.5014491081237793,0.4746569693088531,-1.0458122491836548,-0.005983562208712101,0.27231708168983454,0.6993170976638794,-1.0658636093139648,0.7542607188224792,0.764614462852478,-0.232961431145668,0.525307834148407,0.8606486320495604,0.7247042059898376,-0.5740205645561217,0.8343863487243651,-0.8154401183128357,0.2081152051687241,-0.38283422589302063,0.16195708513259888,-0.5736824870109558,-0.16070957481861115,-1.0179439783096311,-0.37575218081474304,-1.0001561641693115,0.013273503631353378
252,0.0,-0.5910317301750183,0.3196084499359131,0.17341001331806183,-0.8925098180770874,1.5787246227264404,-1.0542207956314087,-0.47247347235679626,-0.7318462133407592,-0.8473737239837646,-1.325801372528076,-0.10364383459091187,-0.25905904173851013,0.9430487155914306,0.8606486320495604,-0.019994199275970456,-1.046671152114868,1.6073313951492307,-0.8154401183128357,-0.2740732431411743,0.8743265867233276,-0.7604908943176268,1.7431232929229736,0.9474467635154723,1.0289839506149292,-0.3388150930404663,-0.974097192287445,-0.8495421409606932
253,0.0,-0.38558733463287354,0.7383524775505067,-0.25822073221206665,-0.29348871111869806,-1.5764247179031372,0.8504884839057921,-1.185968041419983,-0.006538584362715483,0.7603487968444824,0.7542607188224792,-1.091757893562317,1.5547468662261963,-1.3600060939788818,0.8606486320495604,-1.4514673948287964,0.011005572974681854,-0.4565059244632721,-0.8154401183128357,-0.6719523072242737,0.2354803830385208,0.2064858675003052,-0.5736824870109558,-0.9538654088974,-0.4156100749969482,0.4636828899383545,-0.5089465379714966,-1.479376196861267
254,1.0,-0.9171168208122252,1.542030692100525,-0.2665391266345978,1.4624348878860471,0.09252482652664185,-1.0542207956314087,-0.2891773581504822,-0.8191248774528502,-1.6172401905059814,0.7542607188224792,-0.90768164396286,0.0779583603143692,0.11879190057516098,0.8606486320495604,-0.3870517611503601,-0.4046756625175476,-1.278436541557312,-0.8154401183128357,-0.2699477672576904,-0.3527478277683258,1.1818381547927856,-0.5736824870109558,-0.31710076332092285,-0.4994150400161743,-0.43114411830902094,1.420377492904663,-0.01919511146843433
255,0.0,-0.6577866077423096,-1.381691813468933,0.3669695854187012,0.29005426168441767,1.0383754968643188,-1.0542207956314087,-0.6165622472763062,-1.2270073890686035,-1.4454826116561887,0.7542607188224792,-0.7179625630378723,-1.7012913227081299,-0.5455214381217957,-1.1619147062301636,-0.7232134342193604,-0.9291789531707764,-0.4000205099582672,1.226331114768982,-1.394639253616333,-1.810784578323364,1.198440670967102,-0.5736824870109558,-0.13996161520481107,-0.18306665122509,-0.35768026113510126,-0.7398253083229066,-1.2012258768081665
256,1.0,0.9252783060073853,-0.1416177749633789,-0.9839729070663453,-0.5921472311019897,1.1031293869018555,1.5746254920959473,0.30505865812301636,-0.9430199861526488,0.6986216902732849,0.7542607188224792,1.0030232667922971,-0.6535642743110657,-1.3985012769699097,-1.1619147062301636,1.2507799863815308,-1.2828338146209717,-0.1457066535949707,-0.8154401183128357,0.565693736076355,0.09965327382087709,0.6279812455177307,-0.5736824870109558,0.6145529747009277,-0.6392462849617004,2.5757622718811035,0.7070954442024231,0.13705207407474515
257,0.0,1.3705419301986694,0.6079103946685791,0.8118873238563538,1.3683001995086668,0.7087728977203369,-1.0542207956314087,1.4402039051055908,1.428451895713806,-0.9990867972373961,0.7542607188224792,-1.1840865612030027,1.1042081117630005,-1.4265538454055786,-1.1619147062301636,-1.4735853672027588,0.7814578413963318,0.12658128142356873,1.226331114768982,-1.49504554271698,0.9675936102867126,0.7122008800506592,-0.5736824870109558,-0.593081533908844,-1.6634544134140015,-0.4996845126152039,2.066088914871216,0.41302627325057983
258,1.0,-1.0667921304702759,-0.4003200829029083,0.7385568618774414,0.5871994495391846,0.06474047899246216,-0.005983562208712101,0.40873932838439936,-0.1253994256258011,-1.2942050695419312,-1.325801372528076,0.06071186438202857,-1.2451057434082031,-0.2265392243862152,0.8606486320495604,0.8245140910148621,0.7300472259521484,1.1366106271743774,1.226331114768982,0.3903990089893341,0.1796761006116867,0.651426374912262,-0.5736824870109558,-0.3634397983551025,-0.6612122654914856,-0.3073895871639252,0.1459648460149765,0.04725908860564232
259,1.0,1.1940168142318723,-0.4348803162574768,-0.3191535770893097,-0.8149065375328064,-0.34954604506492615,1.5746254920959473,1.2729723453521729,0.2599751055240631,1.3101321458816528,0.7542607188224792,0.6060491800308228,-0.9212255477905272,-0.1879613697528839,0.8606486320495604,0.3774749934673309,0.5625706911087036,-0.8881617784500122,-0.8154401183128357,0.6900624632835388,0.8929708003997802,1.0828357934951782,-0.5736824870109558,-0.31521859765052795,-0.07206439226865768,-0.3030213713645935,1.4748331308364868,0.6234022974967957
260,0.0,-0.8724642992019653,0.7789547443389891,0.2539770305156708,-0.5884181261062622,1.3341374397277832,-1.0542207956314087,-0.36242508888244634,-0.6455475687980652,0.15445375442504883,0.7542607188224792,-0.6888457536697388,-0.6728007793426514,-1.6229112148284912,-1.1619147062301636,-0.4063076972961426,0.6080161333084105,-1.4728128910064695,1.226331114768982,-0.17285634577274323,-0.1855692267417908,-0.9693692922592163,-0.5736824870109558,-0.5045799612998961,-0.912505269050598,-0.35271298885345453,0.5023779273033142,-0.5691163539886475
261,1.0,-0.4107046723365784,0.5013175010681152,0.1300916224718094,1.5477099418640137,-0.022922072559595108,0.8504884839057921,0.8969123363494873,-0.2328674644231796,-1.451949119567871,0.7542607188224792,1.172612190246582,0.6450803875923157,0.6605045795440674,-1.1619147062301636,1.5820295810699463,0.9657467007637026,-0.8489699959754944,-0.8154401183128357,1.7126564979553223,0.0022169018629938364,0.47192892432212824,1.7431232929229736,-0.6595792770385742,0.02602109313011169,-0.34538796544075007,0.09744115918874739,0.8811376094818115
262,1.0,1.7775981426239011,0.4048046469688416,-1.226786494255066,0.16191858053207395,0.344774454832077,0.8504884839057921,0.045909903943538666,-0.1652926355600357,0.198002889752388,0.7542607188224792,0.4562077820301056,-0.103664331138134,0.6647720336914064,-1.1619147062301636,0.8874697089195251,-0.22228692471981049,-0.9254786372184752,1.226331114768982,1.326901078224182,-1.1030929088592527,1.38876473903656,-0.5736824870109558,-0.46111235022544866,-0.007873041555285452,6.467449188232422,0.5344656109809875,0.32233574986457825
263,0.0,-1.8892595767974851,-1.0125402212142944,0.6730121970176697,0.765115976333618,-1.5216388702392578,-0.005983562208712101,-0.9129310250282288,1.475001573562622,0.16445457935333252,0.7542607188224792,-0.938470721244812,1.51272976398468,0.7527948617935181,-1.1619147062301636,-0.6158762574195862,-0.2903822958469391,-0.6103504300117493,1.226331114768982,-0.2418900281190872,0.7398846745491027,1.5094976425170898,-0.5736824870109558,-0.32981330156326294,-0.5792707800865173,-0.1637469083070755,-0.6899638175964355,-0.16893015801906583
264,0.0,-1.22128164768219,0.8966712951660156,-0.5850251317024231,-0.6952416896820068,-1.0230863094329832,-1.0542207956314087,-0.5411068201065063,-1.1054154634475708,-1.6299196481704712,0.7542607188224792,0.09518095105886461,-0.24829021096229556,0.07687617838382721,0.8606486320495604,-0.6528693437576294,-1.6079059839248655,-0.6407631039619446,-0.8154401183128357,-0.47829514741897583,-1.3043386936187744,0.9998401999473571,-0.5736824870109558,-0.09274858981370926,-0.19732975959777832,-0.3137381374835968,-0.6086679100990297,-0.8736592531204223
265,1.0,0.25127729773521423,2.125802516937256,1.0561237335205078,-0.4639529883861542,0.09617629647254944,1.5746254920959473,-0.7710813879966736,-0.9097833633422852,-0.809996724128723,-1.325801372528076,-0.14740301668643951,0.029357323423027992,-1.4068377017974851,-1.1619147062301636,0.13629454374313354,-1.3303687572479248,-0.23856593668460843,1.226331114768982,0.046347275376319885,0.4429514706134796,1.0820858478546143,1.7431232929229736,0.30873072147369385,-0.3393981754779816,0.24662284553050995,-0.5541006326675415,0.4916424453258514
266,1.0,1.3362469673156738,0.7933945655822755,0.7977494597434996,0.4244922995567322,1.07339608669281,-1.0542207956314087,1.2738919258117676,0.6722984313964844,-0.6628924608230591,0.7542607188224792,1.2434910535812376,0.5272945761680603,1.1858515739440916,0.8606486320495604,-0.2809830904006958,0.10509657114744186,-0.9225669503211976,-0.8154401183128357,-1.4603927135467527,0.7515032887458801,-0.24172608554363248,-0.5736824870109558,-0.9249645471572878,-0.8007354140281677,-0.3614521920681,-0.6969340443611145,0.3746396601200104
267,0.0,-1.6746400594711304,1.8362393379211424,-1.5396610498428345,0.7890353798866272,1.0831767320632935,-1.0542207956314087,-0.841375708580017,1.1376607418060303,-0.5907956957817078,-1.325801372528076,-0.39422494173049927,1.4613447189331055,-0.11659976840019226,0.8606486320495604,-0.26387661695480347,1.8303221464157104,1.2800822257995603,1.226331114768982,-0.38566794991493225,1.552024483680725,-1.0830830335617063,-0.5736824870109558,-0.402059942483902,0.0544106625020504,-0.3702816367149353,-0.022059079259634014,-0.8721811175346375
268,0.0,1.3681039810180664,0.24674411118030548,1.6281665563583374,0.33480897545814514,1.2694275379180908,0.8504884839057921,-0.3236478865146637,0.9961359500885008,-0.19380426406860352,-1.325801372528076,-0.3552372455596924,-0.4097255170345306,-0.8363462686538696,0.8606486320495604,-0.7206166386604309,-0.35066601634025574,0.10048429667949677,-0.8154401183128357,0.09109139442443848,0.22175011038780207,-0.0806053802371025,-0.5736824870109558,-0.8492606282234192,-0.6857021450996399,-0.36330121755599976,-0.6185714602470398,-0.35791143774986267
269,0.0,-0.3806491792201996,-1.2387315034866333,-0.24145767092704767,-0.8183017969131469,-1.1104227304458618,-0.005983562208712101,0.12416277080774309,-2.272515058517456,1.2567237615585327,-1.325801372528076,-0.4995182752609253,-1.458053708076477,-0.5364594459533691,0.8606486320495604,-1.5847030878067017,-1.8397289514541624,1.6987072229385376,-0.8154401183128357,-0.8574594855308532,-0.5661582350730896,-0.01120917685329914,-0.5736824870109558,-0.7111132740974425,-0.49890732765197754,-0.3454672694206238,-1.285611629486084,-0.9934594035148621
270,1.0,0.5111036896705627,1.8845770359039304,0.058490339666605,-0.47230345010757446,-0.4922665059566498,-0.005983562208712101,-0.29312619566917414,1.5775893926620483,-0.6802688837051392,0.7542607188224792,-0.8542081713676452,-1.0328952074050903,1.165473699569702,-1.1619147062301636,-0.3271402418613434,0.08542352914810179,1.1273846626281738,1.226331114768982,-0.012368922121822834,-1.865112543106079,1.7015750408172607,-0.5736824870109558,-0.6490697860717772,0.05689970776438713,-0.35898223519325256,-0.6468533277511597,0.7430498003959655
271,0.0,0.33004459738731384,0.32676780223846436,1.3961215019226074,-0.5918285846710205,-0.8982097506523132,-1.0542207956314087,-0.6992735266685486,-0.4653845429420471,0.9857077002525328,0.7542607188224792,-0.6245632767677307,0.4278275966644287,0.12269269675016405,-1.1619147062301636,0.10147599130868912,0.39746326208114624,-0.6689920425415039,-0.8154401183128357,0.9422885179519651,-0.3812101781368256,-1.038535952568054,1.7431232929229736,0.13394686579704285,-0.02235852926969528,0.8553516268730164,-0.37049743533134466,-0.9248227477073667
272,0.0,0.10267248749732973,-0.2070445865392685,-1.4585778713226318,-0.2715241611003876,1.4483897686004639,-0.005983562208712101,-0.8015816211700438,-1.1739207506179807,0.7632375955581666,0.7542607188224792,-0.9932257533073424,-1.2990757226943968,-0.3491927981376648,-1.1619147062301636,-0.6169931292533875,-1.1444959640502927,1.5093491077423096,-0.8154401183128357,0.06990260630846024,-1.7938898801803589,-0.2373171299695969,-0.5736824870109558,-1.1179982423782349,-0.09194994717836381,-0.3933262825012207,-0.6121522188186646,-1.1079275608062744
273,0.0,-0.276530385017395,-0.210310623049736,-1.2047637701034544,-1.1569573879241943,0.7150029540061951,-1.0542207956314087,-1.1684056520462036,-0.5161828994750977,0.7966287732124328,0.7542607188224792,-0.636579692363739,2.1832077503204346,-1.1995030641555786,-1.1619147062301636,-0.9498277902603148,-1.1754841804504395,0.14189626276493073,1.226331114768982,-0.5466915965080261,0.5409803986549377,-0.338569313287735,-0.5736824870109558,0.6260637640953064,1.992935299873352,-0.30854114890098566,-0.6898050308227539,-0.28742462396621704
274,0.0,0.43823680281639094,0.6744763851165771,-0.8231078982353209,-2.4352686405181885,-1.085750699043274,-0.005983562208712101,-1.5821236371994019,0.5753971934318542,1.1702109575271606,0.7542607188224792,-1.1491569280624387,-0.252397358417511,0.5078687071800232,-1.1619147062301636,-1.19792902469635,1.960354208946228,1.638339638710022,1.226331114768982,-1.4209375381469727,-1.1509169340133667,-0.5160647034645081,-0.5736824870109558,-0.36189308762550354,-0.5467149019241333,-0.39835369586944575,-0.300119012594223,-0.9912724494934082
275,1.0,0.09867694973945616,0.13771867752075195,-0.5074819922447205,0.7699571847915649,-0.8259246945381165,-0.005983562208712101,-0.1824831515550613,0.14102637767791748,1.1440746784210205,0.7542607188224792,0.45005109906196594,0.9676092267036437,-0.36453020572662354,0.8606486320495604,-0.6740050911903381,-0.5364437103271484,0.8504226803779602,-0.8154401183128357,-0.2677802443504333,0.38949766755104065,1.563820719718933,-0.5736824870109558,-0.1207784190773964,-0.40709131956100464,-0.2557887136936188,0.26506736874580383,-0.2889470160007477
276,0.0,0.07650917768478394,0.1380800902843475,0.5815902948379517,-1.983043074607849,0.18535032868385315,-0.005983562208712101,0.0474778525531292,0.869598388671875,0.28281223773956293,0.7542607188224792,0.49007728695869446,0.28832635283470154,-1.3694231510162351,0.8606486320495604,0.5127801299095154,2.241004228591919,-1.328993797302246,-0.8154401183128357,0.3800624310970306,0.11389777809381484,1.374014973640442,-0.5736824870109558,-0.4482458531856537,-0.8766686320304871,-0.3350622951984405,-0.08387716114521025,0.24512548744678497
